Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:38:47;18,6960163116455;0;20,9490966796875;0;0,0747840702533722;0;;-1;5,19654560089111;0
24.11.2025 09:38:50;18,8116607666016;0;20,9492797851563;0;0,075246661901474;0;;-1;5,20394706726074;0
24.11.2025 09:38:52;19,2833824157715;0;20,9494934082031;0;0,0771335288882256;0;;-1;5,23413705825806;0
24.11.2025 09:38:55;18,9518814086914;0;20,9494934082031;0;0,0758075192570686;0;;-1;5,21603918075562;0
24.11.2025 09:38:57;18,6616268157959;0;20,9494934082031;0;0,0746465101838112;0;;-1;5,19434452056885;0
24.11.2025 09:39:00;19,2430152893066;0;20,9502258300781;0;0,0769720897078514;0;;-1;5,23155403137207;0
24.11.2025 09:39:02;19,0026245117188;0;20,9505920410156;0;0,0760105103254318;0;;-1;5,21616888046265;0
24.11.2025 09:39:05;19,4591407775879;0;20,9504089355469;0;0,0778365731239319;0;;-1;5,24538516998291;0
24.11.2025 09:39:07;18,7457313537598;0;20,9504089355469;0;0,0749829337000847;0;;-1;5,19903993606567;0
24.11.2025 09:39:10;15,7672672271729;0;20,9505920410156;0;0,0630690604448318;0;;-1;5,00910520553589;0
24.11.2025 09:39:12;14,8269052505493;0;20,9507751464844;0;0,0593076348304749;0;;-1;4,94644117355347;0
24.11.2025 09:39:15;15,0170192718506;0;20,9509887695313;0;0,0600680820643902;0;;-1;4,96108913421631;0
24.11.2025 09:39:17;15,4510059356689;0;20,9507751464844;0;0,0618040226399899;0;;-1;4,98886489868164;0
24.11.2025 09:39:19;14,2372817993164;0;20,9509887695313;0;0,0569491274654865;0;;-1;4,91118621826172;0
24.11.2025 09:39:22;14,2494668960571;0;20,9513549804688;0;0,0569978803396225;0;;-1;4,9119668006897;0
24.11.2025 09:39:24;16,081579208374;0;20,9513549804688;0;0,0643263310194016;0;;-1;5,02922058105469;0
24.11.2025 09:39:27;19,1727123260498;0;20,9511108398438;0;0,0766908377408981;0;;-1;5,22705316543579;0
24.11.2025 09:39:29;18,3691253662109;0;20,9515075683594;0;0,0734765157103539;0;;-1;5,17562437057495;0
24.11.2025 09:39:32;19,3708057403564;0;20,9515075683594;0;0,0774832367897034;0;;-1;5,23973226547241;0
24.11.2025 09:39:35;18,9348468780518;0;20,9517211914063;0;0,075739398598671;0;;-1;5,21183061599731;0
24.11.2025 09:39:37;19,3194370269775;0;20,951904296875;0;0,0772777795791626;0;;-1;5,23644495010376;0
24.11.2025 09:39:40;18,7886905670166;0;20,9520874023438;0;0,0752407237887383;0;;-1;5,20247602462769;0
24.11.2025 09:39:42;19,103099822998;0;20,9524841308594;0;0,0764123946428299;0;;-1;5,2225980758667;0
24.11.2025 09:39:44;18,6750297546387;0;20,9524841308594;0;0,0747001394629478;0;;-1;5,19520282745361;0
24.11.2025 09:39:47;18,6308479309082;0;20,9528503417969;0;0,0745234042406082;0;;-1;5,19237375259399;0
24.11.2025 09:39:49;19,1280136108398;0;20,9532165527344;0;0,0765120759606361;0;;-1;5,22419309616089;0
24.11.2025 09:39:52;19,1518859863281;0;20,9532165527344;0;0,0767641589045525;0;;-1;5,22572088241577;0
